file_name,word,time
./word_fmris/7_subject_word_weighted_1673.pt,tower,1673.0
./word_fmris/7_subject_word_weighted_1673.5.pt,"room,",1673.5
./word_fmris/7_subject_word_weighted_1674.pt,down,1674.0
./word_fmris/7_subject_word_weighted_1674.5.pt,the,1674.5
./word_fmris/7_subject_word_weighted_1675.pt,spiral,1675.0
./word_fmris/7_subject_word_weighted_1675.5.pt,"staircase,",1675.5
./word_fmris/7_subject_word_weighted_1676.pt,and,1676.0
./word_fmris/7_subject_word_weighted_1676.5.pt,into,1676.5
./word_fmris/7_subject_word_weighted_1677.pt,the,1677.0
./word_fmris/7_subject_word_weighted_1677.5.pt,Gryffindor,1677.5
./word_fmris/7_subject_word_weighted_1678.pt,common,1678.0
./word_fmris/7_subject_word_weighted_1678.5.pt,room.,1678.5
./word_fmris/7_subject_word_weighted_1679.pt,A,1679.0
./word_fmris/7_subject_word_weighted_1679.5.pt,few,1679.5
./word_fmris/7_subject_word_weighted_1680.pt,embers,1680.0
./word_fmris/7_subject_word_weighted_1680.5.pt,were,1680.5
./word_fmris/7_subject_word_weighted_1681.pt,still,1681.0
./word_fmris/7_subject_word_weighted_1681.5.pt,glowing,1681.5
./word_fmris/7_subject_word_weighted_1682.pt,in,1682.0
./word_fmris/7_subject_word_weighted_1682.5.pt,the,1682.5
./word_fmris/7_subject_word_weighted_1683.pt,"fireplace,",1683.0
./word_fmris/7_subject_word_weighted_1683.5.pt,turning,1683.5
./word_fmris/7_subject_word_weighted_1684.pt,all,1684.0
./word_fmris/7_subject_word_weighted_1684.5.pt,the,1684.5
./word_fmris/7_subject_word_weighted_1685.pt,armchairs,1685.0
./word_fmris/7_subject_word_weighted_1685.5.pt,into,1685.5
./word_fmris/7_subject_word_weighted_1686.pt,hunched,1686.0
./word_fmris/7_subject_word_weighted_1686.5.pt,black,1686.5
./word_fmris/7_subject_word_weighted_1687.pt,shadows.,1687.0
./word_fmris/7_subject_word_weighted_1687.5.pt,They,1687.5
./word_fmris/7_subject_word_weighted_1688.pt,had,1688.0
./word_fmris/7_subject_word_weighted_1688.5.pt,almost,1688.5
./word_fmris/7_subject_word_weighted_1689.pt,reached,1689.0
./word_fmris/7_subject_word_weighted_1689.5.pt,the,1689.5
./word_fmris/7_subject_word_weighted_1690.pt,portrait,1690.0
./word_fmris/7_subject_word_weighted_1690.5.pt,hole,1690.5
./word_fmris/7_subject_word_weighted_1691.pt,when,1691.0
./word_fmris/7_subject_word_weighted_1691.5.pt,a,1691.5
./word_fmris/7_subject_word_weighted_1692.pt,voice,1692.0
./word_fmris/7_subject_word_weighted_1692.5.pt,spoke,1692.5
./word_fmris/7_subject_word_weighted_1693.pt,from,1693.0
./word_fmris/7_subject_word_weighted_1693.5.pt,the,1693.5
./word_fmris/7_subject_word_weighted_1694.pt,chair,1694.0
./word_fmris/7_subject_word_weighted_1694.5.pt,nearest,1694.5
./word_fmris/7_subject_word_weighted_1695.pt,"them,",1695.0
./word_fmris/7_subject_word_weighted_1695.5.pt,"""I",1695.5
./word_fmris/7_subject_word_weighted_1696.pt,can't,1696.0
./word_fmris/7_subject_word_weighted_1696.5.pt,believe,1696.5
./word_fmris/7_subject_word_weighted_1697.pt,you're,1697.0
./word_fmris/7_subject_word_weighted_1697.5.pt,going,1697.5
./word_fmris/7_subject_word_weighted_1698.pt,to,1698.0
./word_fmris/7_subject_word_weighted_1698.5.pt,do,1698.5
./word_fmris/7_subject_word_weighted_1699.pt,"this,",1699.0
./word_fmris/7_subject_word_weighted_1699.5.pt,"Harry.""",1699.5
./word_fmris/7_subject_word_weighted_1700.pt,+,1700.0
./word_fmris/7_subject_word_weighted_1700.5.pt,A,1700.5
./word_fmris/7_subject_word_weighted_1701.pt,lamp,1701.0
./word_fmris/7_subject_word_weighted_1701.5.pt,flickered,1701.5
./word_fmris/7_subject_word_weighted_1702.pt,on.,1702.0
./word_fmris/7_subject_word_weighted_1702.5.pt,It,1702.5
./word_fmris/7_subject_word_weighted_1703.pt,was,1703.0
./word_fmris/7_subject_word_weighted_1703.5.pt,Hermione,1703.5
./word_fmris/7_subject_word_weighted_1704.pt,"Granger,",1704.0
./word_fmris/7_subject_word_weighted_1704.5.pt,wearing,1704.5
./word_fmris/7_subject_word_weighted_1705.pt,a,1705.0
./word_fmris/7_subject_word_weighted_1705.5.pt,pink,1705.5
./word_fmris/7_subject_word_weighted_1706.pt,bathrobe,1706.0
./word_fmris/7_subject_word_weighted_1706.5.pt,and,1706.5
./word_fmris/7_subject_word_weighted_1707.pt,a,1707.0
./word_fmris/7_subject_word_weighted_1707.5.pt,frown.,1707.5
./word_fmris/7_subject_word_weighted_1708.pt,+,1708.0
./word_fmris/7_subject_word_weighted_1708.5.pt,"@""You!""",1708.5
./word_fmris/7_subject_word_weighted_1709.pt,said,1709.0
./word_fmris/7_subject_word_weighted_1709.5.pt,Ron,1709.5
./word_fmris/7_subject_word_weighted_1710.pt,furiously.,1710.0
./word_fmris/7_subject_word_weighted_1710.5.pt,"""Go",1710.5
./word_fmris/7_subject_word_weighted_1711.pt,back,1711.0
./word_fmris/7_subject_word_weighted_1711.5.pt,to,1711.5
./word_fmris/7_subject_word_weighted_1712.pt,"bed!""",1712.0
./word_fmris/7_subject_word_weighted_1712.5.pt,+,1712.5
./word_fmris/7_subject_word_weighted_1713.pt,"""I",1713.0
./word_fmris/7_subject_word_weighted_1713.5.pt,almost,1713.5
./word_fmris/7_subject_word_weighted_1714.pt,told,1714.0
./word_fmris/7_subject_word_weighted_1714.5.pt,your,1714.5
./word_fmris/7_subject_word_weighted_1715.pt,"brother,""",1715.0
./word_fmris/7_subject_word_weighted_1715.5.pt,Hermione,1715.5
./word_fmris/7_subject_word_weighted_1716.pt,"snapped,",1716.0
./word_fmris/7_subject_word_weighted_1716.5.pt,"""Percy",1716.5
./word_fmris/7_subject_word_weighted_1717.pt,--,1717.0
./word_fmris/7_subject_word_weighted_1717.5.pt,he's,1717.5
./word_fmris/7_subject_word_weighted_1718.pt,a,1718.0
./word_fmris/7_subject_word_weighted_1718.5.pt,"prefect,",1718.5
./word_fmris/7_subject_word_weighted_1719.pt,he'd,1719.0
./word_fmris/7_subject_word_weighted_1719.5.pt,put,1719.5
./word_fmris/7_subject_word_weighted_1720.pt,a,1720.0
./word_fmris/7_subject_word_weighted_1720.5.pt,stop,1720.5
./word_fmris/7_subject_word_weighted_1721.pt,to,1721.0
./word_fmris/7_subject_word_weighted_1721.5.pt,"this.""",1721.5
./word_fmris/7_subject_word_weighted_1722.pt,+,1722.0
./word_fmris/7_subject_word_weighted_1722.5.pt,Harry,1722.5
./word_fmris/7_subject_word_weighted_1723.pt,couldn't,1723.0
./word_fmris/7_subject_word_weighted_1723.5.pt,believe,1723.5
./word_fmris/7_subject_word_weighted_1724.pt,anyone,1724.0
./word_fmris/7_subject_word_weighted_1724.5.pt,could,1724.5
./word_fmris/7_subject_word_weighted_1725.pt,be,1725.0
./word_fmris/7_subject_word_weighted_1725.5.pt,so,1725.5
./word_fmris/7_subject_word_weighted_1726.pt,interfering.,1726.0
./word_fmris/7_subject_word_weighted_1726.5.pt,+,1726.5
./word_fmris/7_subject_word_weighted_1727.pt,"""Come",1727.0
./word_fmris/7_subject_word_weighted_1727.5.pt,"on,""",1727.5
./word_fmris/7_subject_word_weighted_1728.pt,he,1728.0
./word_fmris/7_subject_word_weighted_1728.5.pt,said,1728.5
./word_fmris/7_subject_word_weighted_1729.pt,to,1729.0
./word_fmris/7_subject_word_weighted_1729.5.pt,Ron.,1729.5
./word_fmris/7_subject_word_weighted_1730.pt,He,1730.0
./word_fmris/7_subject_word_weighted_1730.5.pt,pushed,1730.5
./word_fmris/7_subject_word_weighted_1731.pt,open,1731.0
./word_fmris/7_subject_word_weighted_1731.5.pt,the,1731.5
./word_fmris/7_subject_word_weighted_1732.pt,portrait,1732.0
./word_fmris/7_subject_word_weighted_1732.5.pt,of,1732.5
./word_fmris/7_subject_word_weighted_1733.pt,the,1733.0
./word_fmris/7_subject_word_weighted_1733.5.pt,Fat,1733.5
./word_fmris/7_subject_word_weighted_1734.pt,Lady,1734.0
./word_fmris/7_subject_word_weighted_1734.5.pt,and,1734.5
./word_fmris/7_subject_word_weighted_1735.pt,climbed,1735.0
./word_fmris/7_subject_word_weighted_1735.5.pt,through,1735.5
./word_fmris/7_subject_word_weighted_1736.pt,the,1736.0
./word_fmris/7_subject_word_weighted_1736.5.pt,hole.,1736.5
./word_fmris/7_subject_word_weighted_1737.pt,+,1737.0
./word_fmris/7_subject_word_weighted_1737.5.pt,Hermione,1737.5
./word_fmris/7_subject_word_weighted_1738.pt,wasn't,1738.0
./word_fmris/7_subject_word_weighted_1738.5.pt,going,1738.5
./word_fmris/7_subject_word_weighted_1739.pt,to,1739.0
./word_fmris/7_subject_word_weighted_1739.5.pt,give,1739.5
./word_fmris/7_subject_word_weighted_1740.pt,up,1740.0
./word_fmris/7_subject_word_weighted_1740.5.pt,that,1740.5
./word_fmris/7_subject_word_weighted_1741.pt,easily.,1741.0
./word_fmris/7_subject_word_weighted_1741.5.pt,She,1741.5
./word_fmris/7_subject_word_weighted_1742.pt,followed,1742.0
./word_fmris/7_subject_word_weighted_1742.5.pt,Ron,1742.5
./word_fmris/7_subject_word_weighted_1743.pt,through,1743.0
./word_fmris/7_subject_word_weighted_1743.5.pt,the,1743.5
./word_fmris/7_subject_word_weighted_1744.pt,portrait,1744.0
./word_fmris/7_subject_word_weighted_1744.5.pt,"hole,",1744.5
./word_fmris/7_subject_word_weighted_1745.pt,hissing,1745.0
./word_fmris/7_subject_word_weighted_1745.5.pt,at,1745.5
./word_fmris/7_subject_word_weighted_1746.pt,them,1746.0
./word_fmris/7_subject_word_weighted_1746.5.pt,like,1746.5
./word_fmris/7_subject_word_weighted_1747.pt,an,1747.0
./word_fmris/7_subject_word_weighted_1747.5.pt,angry,1747.5
./word_fmris/7_subject_word_weighted_1748.pt,goose.,1748.0
./word_fmris/7_subject_word_weighted_1748.5.pt,"""Don't",1748.5
./word_fmris/7_subject_word_weighted_1749.pt,you,1749.0
./word_fmris/7_subject_word_weighted_1749.5.pt,@care,1749.5
./word_fmris/7_subject_word_weighted_1750.pt,about,1750.0
./word_fmris/7_subject_word_weighted_1750.5.pt,"Gryffindor,",1750.5
./word_fmris/7_subject_word_weighted_1751.pt,do,1751.0
./word_fmris/7_subject_word_weighted_1751.5.pt,you,1751.5
./word_fmris/7_subject_word_weighted_1752.pt,@only,1752.0
./word_fmris/7_subject_word_weighted_1752.5.pt,care,1752.5
./word_fmris/7_subject_word_weighted_1753.pt,about,1753.0
./word_fmris/7_subject_word_weighted_1753.5.pt,"yourselves,",1753.5
./word_fmris/7_subject_word_weighted_1754.pt,I,1754.0
./word_fmris/7_subject_word_weighted_1754.5.pt,don't,1754.5
./word_fmris/7_subject_word_weighted_1755.pt,want,1755.0
./word_fmris/7_subject_word_weighted_1755.5.pt,Slytherin,1755.5
./word_fmris/7_subject_word_weighted_1756.pt,to,1756.0
./word_fmris/7_subject_word_weighted_1756.5.pt,win,1756.5
./word_fmris/7_subject_word_weighted_1757.pt,the,1757.0
./word_fmris/7_subject_word_weighted_1757.5.pt,House,1757.5
./word_fmris/7_subject_word_weighted_1758.pt,"Cup,",1758.0
./word_fmris/7_subject_word_weighted_1758.5.pt,and,1758.5
./word_fmris/7_subject_word_weighted_1759.pt,you'll,1759.0
./word_fmris/7_subject_word_weighted_1759.5.pt,lose,1759.5
./word_fmris/7_subject_word_weighted_1760.pt,all,1760.0
./word_fmris/7_subject_word_weighted_1760.5.pt,the,1760.5
./word_fmris/7_subject_word_weighted_1761.pt,points,1761.0
./word_fmris/7_subject_word_weighted_1761.5.pt,I,1761.5
./word_fmris/7_subject_word_weighted_1762.pt,got,1762.0
./word_fmris/7_subject_word_weighted_1762.5.pt,from,1762.5
./word_fmris/7_subject_word_weighted_1763.pt,Professor,1763.0
./word_fmris/7_subject_word_weighted_1763.5.pt,McGonagall,1763.5
./word_fmris/7_subject_word_weighted_1764.pt,for,1764.0
./word_fmris/7_subject_word_weighted_1764.5.pt,knowing,1764.5
./word_fmris/7_subject_word_weighted_1765.pt,about,1765.0
./word_fmris/7_subject_word_weighted_1765.5.pt,Switching,1765.5
./word_fmris/7_subject_word_weighted_1766.pt,"Spells.""",1766.0
./word_fmris/7_subject_word_weighted_1766.5.pt,+,1766.5
./word_fmris/7_subject_word_weighted_1767.pt,"""Go",1767.0
./word_fmris/7_subject_word_weighted_1767.5.pt,"away.""",1767.5
./word_fmris/7_subject_word_weighted_1768.pt,+,1768.0
./word_fmris/7_subject_word_weighted_1768.5.pt,"""All",1768.5
./word_fmris/7_subject_word_weighted_1769.pt,"right,",1769.0
./word_fmris/7_subject_word_weighted_1769.5.pt,but,1769.5
./word_fmris/7_subject_word_weighted_1770.pt,I,1770.0
./word_fmris/7_subject_word_weighted_1770.5.pt,warned,1770.5
./word_fmris/7_subject_word_weighted_1771.pt,"you,",1771.0
./word_fmris/7_subject_word_weighted_1771.5.pt,you,1771.5
./word_fmris/7_subject_word_weighted_1772.pt,just,1772.0
./word_fmris/7_subject_word_weighted_1772.5.pt,remember,1772.5
./word_fmris/7_subject_word_weighted_1773.pt,what,1773.0
./word_fmris/7_subject_word_weighted_1773.5.pt,I,1773.5
./word_fmris/7_subject_word_weighted_1774.pt,said,1774.0
./word_fmris/7_subject_word_weighted_1774.5.pt,when,1774.5
./word_fmris/7_subject_word_weighted_1775.pt,you're,1775.0
./word_fmris/7_subject_word_weighted_1775.5.pt,on,1775.5
./word_fmris/7_subject_word_weighted_1776.pt,the,1776.0
./word_fmris/7_subject_word_weighted_1776.5.pt,train,1776.5
./word_fmris/7_subject_word_weighted_1777.pt,home,1777.0
./word_fmris/7_subject_word_weighted_1777.5.pt,"tomorrow,",1777.5
./word_fmris/7_subject_word_weighted_1778.pt,you're,1778.0
./word_fmris/7_subject_word_weighted_1778.5.pt,so,1778.5
./word_fmris/7_subject_word_weighted_1779.pt,"—""",1779.0
./word_fmris/7_subject_word_weighted_1779.5.pt,+,1779.5
./word_fmris/7_subject_word_weighted_1780.pt,But,1780.0
./word_fmris/7_subject_word_weighted_1780.5.pt,what,1780.5
./word_fmris/7_subject_word_weighted_1781.pt,they,1781.0
./word_fmris/7_subject_word_weighted_1781.5.pt,"were,",1781.5
./word_fmris/7_subject_word_weighted_1782.pt,they,1782.0
./word_fmris/7_subject_word_weighted_1782.5.pt,didn't,1782.5
./word_fmris/7_subject_word_weighted_1783.pt,find,1783.0
./word_fmris/7_subject_word_weighted_1783.5.pt,out.,1783.5
./word_fmris/7_subject_word_weighted_1784.pt,Hermione,1784.0
./word_fmris/7_subject_word_weighted_1784.5.pt,had,1784.5
./word_fmris/7_subject_word_weighted_1785.pt,turned,1785.0
./word_fmris/7_subject_word_weighted_1785.5.pt,to,1785.5
./word_fmris/7_subject_word_weighted_1786.pt,the,1786.0
./word_fmris/7_subject_word_weighted_1786.5.pt,portrait,1786.5
./word_fmris/7_subject_word_weighted_1787.pt,of,1787.0
./word_fmris/7_subject_word_weighted_1787.5.pt,the,1787.5
./word_fmris/7_subject_word_weighted_1788.pt,Fat,1788.0
./word_fmris/7_subject_word_weighted_1788.5.pt,Lady,1788.5
./word_fmris/7_subject_word_weighted_1789.pt,to,1789.0
./word_fmris/7_subject_word_weighted_1789.5.pt,get,1789.5
./word_fmris/7_subject_word_weighted_1790.pt,back,1790.0
./word_fmris/7_subject_word_weighted_1790.5.pt,inside,1790.5
./word_fmris/7_subject_word_weighted_1791.pt,and,1791.0
./word_fmris/7_subject_word_weighted_1791.5.pt,found,1791.5
./word_fmris/7_subject_word_weighted_1792.pt,herself,1792.0
./word_fmris/7_subject_word_weighted_1792.5.pt,facing,1792.5
./word_fmris/7_subject_word_weighted_1793.pt,an,1793.0
./word_fmris/7_subject_word_weighted_1793.5.pt,empty,1793.5
./word_fmris/7_subject_word_weighted_1794.pt,painting.,1794.0
./word_fmris/7_subject_word_weighted_1794.5.pt,The,1794.5
./word_fmris/7_subject_word_weighted_1795.pt,Fat,1795.0
./word_fmris/7_subject_word_weighted_1795.5.pt,Lady,1795.5
./word_fmris/7_subject_word_weighted_1796.pt,had,1796.0
./word_fmris/7_subject_word_weighted_1796.5.pt,gone,1796.5
./word_fmris/7_subject_word_weighted_1797.pt,on,1797.0
./word_fmris/7_subject_word_weighted_1797.5.pt,a,1797.5
./word_fmris/7_subject_word_weighted_1798.pt,nighttime,1798.0
./word_fmris/7_subject_word_weighted_1798.5.pt,visit,1798.5
./word_fmris/7_subject_word_weighted_1799.pt,and,1799.0
./word_fmris/7_subject_word_weighted_1799.5.pt,Hermione,1799.5
./word_fmris/7_subject_word_weighted_1800.pt,was,1800.0
./word_fmris/7_subject_word_weighted_1800.5.pt,locked,1800.5
./word_fmris/7_subject_word_weighted_1801.pt,out,1801.0
./word_fmris/7_subject_word_weighted_1801.5.pt,of,1801.5
./word_fmris/7_subject_word_weighted_1802.pt,Gryffindor,1802.0
./word_fmris/7_subject_word_weighted_1802.5.pt,Tower.,1802.5
./word_fmris/7_subject_word_weighted_1803.pt,+,1803.0
./word_fmris/7_subject_word_weighted_1803.5.pt,"""Now",1803.5
./word_fmris/7_subject_word_weighted_1804.pt,what,1804.0
./word_fmris/7_subject_word_weighted_1804.5.pt,am,1804.5
./word_fmris/7_subject_word_weighted_1805.pt,I,1805.0
./word_fmris/7_subject_word_weighted_1805.5.pt,going,1805.5
./word_fmris/7_subject_word_weighted_1806.pt,to,1806.0
./word_fmris/7_subject_word_weighted_1806.5.pt,"do?""",1806.5
./word_fmris/7_subject_word_weighted_1807.pt,she,1807.0
./word_fmris/7_subject_word_weighted_1807.5.pt,asked,1807.5
./word_fmris/7_subject_word_weighted_1808.pt,shrilly.,1808.0
./word_fmris/7_subject_word_weighted_1808.5.pt,+,1808.5
./word_fmris/7_subject_word_weighted_1809.pt,"""That's",1809.0
./word_fmris/7_subject_word_weighted_1809.5.pt,your,1809.5
./word_fmris/7_subject_word_weighted_1810.pt,"problem,""",1810.0
./word_fmris/7_subject_word_weighted_1810.5.pt,said,1810.5
./word_fmris/7_subject_word_weighted_1811.pt,Ron.,1811.0
./word_fmris/7_subject_word_weighted_1811.5.pt,"""We've",1811.5
./word_fmris/7_subject_word_weighted_1812.pt,got,1812.0
./word_fmris/7_subject_word_weighted_1812.5.pt,to,1812.5
./word_fmris/7_subject_word_weighted_1813.pt,"go,",1813.0
./word_fmris/7_subject_word_weighted_1813.5.pt,we're,1813.5
./word_fmris/7_subject_word_weighted_1814.pt,going,1814.0
./word_fmris/7_subject_word_weighted_1814.5.pt,to,1814.5
./word_fmris/7_subject_word_weighted_1815.pt,be,1815.0
./word_fmris/7_subject_word_weighted_1815.5.pt,"late.""",1815.5
./word_fmris/7_subject_word_weighted_1816.pt,+,1816.0
./word_fmris/7_subject_word_weighted_1816.5.pt,They,1816.5
./word_fmris/7_subject_word_weighted_1817.pt,hadn't,1817.0
./word_fmris/7_subject_word_weighted_1817.5.pt,even,1817.5
./word_fmris/7_subject_word_weighted_1818.pt,reached,1818.0
./word_fmris/7_subject_word_weighted_1818.5.pt,the,1818.5
./word_fmris/7_subject_word_weighted_1819.pt,end,1819.0
./word_fmris/7_subject_word_weighted_1819.5.pt,of,1819.5
./word_fmris/7_subject_word_weighted_1820.pt,the,1820.0
./word_fmris/7_subject_word_weighted_1820.5.pt,corridor,1820.5
./word_fmris/7_subject_word_weighted_1821.pt,when,1821.0
./word_fmris/7_subject_word_weighted_1821.5.pt,Hermione,1821.5
./word_fmris/7_subject_word_weighted_1822.pt,caught,1822.0
./word_fmris/7_subject_word_weighted_1822.5.pt,up,1822.5
./word_fmris/7_subject_word_weighted_1823.pt,with,1823.0
./word_fmris/7_subject_word_weighted_1823.5.pt,them.,1823.5
./word_fmris/7_subject_word_weighted_1824.pt,+,1824.0
./word_fmris/7_subject_word_weighted_1824.5.pt,"""I'm",1824.5
./word_fmris/7_subject_word_weighted_1825.pt,coming,1825.0
./word_fmris/7_subject_word_weighted_1825.5.pt,with,1825.5
./word_fmris/7_subject_word_weighted_1826.pt,"you,""",1826.0
./word_fmris/7_subject_word_weighted_1826.5.pt,she,1826.5
./word_fmris/7_subject_word_weighted_1827.pt,said.,1827.0
./word_fmris/7_subject_word_weighted_1827.5.pt,"""You",1827.5
./word_fmris/7_subject_word_weighted_1828.pt,are,1828.0
./word_fmris/7_subject_word_weighted_1828.5.pt,"@not.""",1828.5
./word_fmris/7_subject_word_weighted_1829.pt,+,1829.0
./word_fmris/7_subject_word_weighted_1829.5.pt,"""D'you",1829.5
./word_fmris/7_subject_word_weighted_1830.pt,think,1830.0
./word_fmris/7_subject_word_weighted_1830.5.pt,I'm,1830.5
./word_fmris/7_subject_word_weighted_1831.pt,going,1831.0
./word_fmris/7_subject_word_weighted_1831.5.pt,to,1831.5
./word_fmris/7_subject_word_weighted_1832.pt,stand,1832.0
./word_fmris/7_subject_word_weighted_1832.5.pt,out,1832.5
./word_fmris/7_subject_word_weighted_1833.pt,here,1833.0
./word_fmris/7_subject_word_weighted_1833.5.pt,and,1833.5
./word_fmris/7_subject_word_weighted_1834.pt,wait,1834.0
./word_fmris/7_subject_word_weighted_1834.5.pt,for,1834.5
./word_fmris/7_subject_word_weighted_1835.pt,Filch,1835.0
./word_fmris/7_subject_word_weighted_1835.5.pt,to,1835.5
./word_fmris/7_subject_word_weighted_1836.pt,catch,1836.0
./word_fmris/7_subject_word_weighted_1836.5.pt,me?,1836.5
./word_fmris/7_subject_word_weighted_1837.pt,If,1837.0
./word_fmris/7_subject_word_weighted_1837.5.pt,he,1837.5
./word_fmris/7_subject_word_weighted_1838.pt,finds,1838.0
./word_fmris/7_subject_word_weighted_1838.5.pt,all,1838.5
./word_fmris/7_subject_word_weighted_1839.pt,three,1839.0
./word_fmris/7_subject_word_weighted_1839.5.pt,of,1839.5
./word_fmris/7_subject_word_weighted_1840.pt,us,1840.0
./word_fmris/7_subject_word_weighted_1840.5.pt,I'll,1840.5
./word_fmris/7_subject_word_weighted_1841.pt,tell,1841.0
./word_fmris/7_subject_word_weighted_1841.5.pt,him,1841.5
./word_fmris/7_subject_word_weighted_1842.pt,the,1842.0
./word_fmris/7_subject_word_weighted_1842.5.pt,"truth,",1842.5
./word_fmris/7_subject_word_weighted_1843.pt,that,1843.0
./word_fmris/7_subject_word_weighted_1843.5.pt,I,1843.5
./word_fmris/7_subject_word_weighted_1844.pt,was,1844.0
./word_fmris/7_subject_word_weighted_1844.5.pt,trying,1844.5
