subject,file_name,word_labels
0,./word_fmris/0_subject_word_weighted_327.5.pt.gz,"('school,', 327.5)"
1,./word_fmris/1_subject_word_weighted_327.5.pt.gz,"('school,', 327.5)"
2,./word_fmris/2_subject_word_weighted_327.5.pt.gz,"('school,', 327.5)"
3,./word_fmris/3_subject_word_weighted_327.5.pt.gz,"('school,', 327.5)"
4,./word_fmris/4_subject_word_weighted_327.5.pt.gz,"('school,', 327.5)"
5,./word_fmris/5_subject_word_weighted_327.5.pt.gz,"('school,', 327.5)"
6,./word_fmris/6_subject_word_weighted_327.5.pt.gz,"('school,', 327.5)"
7,./word_fmris/7_subject_word_weighted_327.5.pt.gz,"('school,', 327.5)"
0,./word_fmris/0_subject_word_weighted_328.pt.gz,"('was', 328)"
1,./word_fmris/1_subject_word_weighted_328.pt.gz,"('was', 328)"
2,./word_fmris/2_subject_word_weighted_328.pt.gz,"('was', 328)"
3,./word_fmris/3_subject_word_weighted_328.pt.gz,"('was', 328)"
4,./word_fmris/4_subject_word_weighted_328.pt.gz,"('was', 328)"
5,./word_fmris/5_subject_word_weighted_328.pt.gz,"('was', 328)"
6,./word_fmris/6_subject_word_weighted_328.pt.gz,"('was', 328)"
7,./word_fmris/7_subject_word_weighted_328.pt.gz,"('was', 328)"
0,./word_fmris/0_subject_word_weighted_328.5.pt.gz,"('there', 328.5)"
1,./word_fmris/1_subject_word_weighted_328.5.pt.gz,"('there', 328.5)"
2,./word_fmris/2_subject_word_weighted_328.5.pt.gz,"('there', 328.5)"
3,./word_fmris/3_subject_word_weighted_328.5.pt.gz,"('there', 328.5)"
4,./word_fmris/4_subject_word_weighted_328.5.pt.gz,"('there', 328.5)"
5,./word_fmris/5_subject_word_weighted_328.5.pt.gz,"('there', 328.5)"
6,./word_fmris/6_subject_word_weighted_328.5.pt.gz,"('there', 328.5)"
7,./word_fmris/7_subject_word_weighted_328.5.pt.gz,"('there', 328.5)"
0,./word_fmris/0_subject_word_weighted_329.pt.gz,"('in', 329)"
1,./word_fmris/1_subject_word_weighted_329.pt.gz,"('in', 329)"
2,./word_fmris/2_subject_word_weighted_329.pt.gz,"('in', 329)"
3,./word_fmris/3_subject_word_weighted_329.pt.gz,"('in', 329)"
4,./word_fmris/4_subject_word_weighted_329.pt.gz,"('in', 329)"
5,./word_fmris/5_subject_word_weighted_329.pt.gz,"('in', 329)"
6,./word_fmris/6_subject_word_weighted_329.pt.gz,"('in', 329)"
7,./word_fmris/7_subject_word_weighted_329.pt.gz,"('in', 329)"
0,./word_fmris/0_subject_word_weighted_329.5.pt.gz,"('a', 329.5)"
1,./word_fmris/1_subject_word_weighted_329.5.pt.gz,"('a', 329.5)"
2,./word_fmris/2_subject_word_weighted_329.5.pt.gz,"('a', 329.5)"
3,./word_fmris/3_subject_word_weighted_329.5.pt.gz,"('a', 329.5)"
4,./word_fmris/4_subject_word_weighted_329.5.pt.gz,"('a', 329.5)"
5,./word_fmris/5_subject_word_weighted_329.5.pt.gz,"('a', 329.5)"
6,./word_fmris/6_subject_word_weighted_329.5.pt.gz,"('a', 329.5)"
7,./word_fmris/7_subject_word_weighted_329.5.pt.gz,"('a', 329.5)"
0,./word_fmris/0_subject_word_weighted_330.pt.gz,"('flash.', 330)"
1,./word_fmris/1_subject_word_weighted_330.pt.gz,"('flash.', 330)"
2,./word_fmris/2_subject_word_weighted_330.pt.gz,"('flash.', 330)"
3,./word_fmris/3_subject_word_weighted_330.pt.gz,"('flash.', 330)"
4,./word_fmris/4_subject_word_weighted_330.pt.gz,"('flash.', 330)"
5,./word_fmris/5_subject_word_weighted_330.pt.gz,"('flash.', 330)"
6,./word_fmris/6_subject_word_weighted_330.pt.gz,"('flash.', 330)"
7,./word_fmris/7_subject_word_weighted_330.pt.gz,"('flash.', 330)"
0,./word_fmris/0_subject_word_weighted_330.5.pt.gz,"('+', 330.5)"
1,./word_fmris/1_subject_word_weighted_330.5.pt.gz,"('+', 330.5)"
2,./word_fmris/2_subject_word_weighted_330.5.pt.gz,"('+', 330.5)"
3,./word_fmris/3_subject_word_weighted_330.5.pt.gz,"('+', 330.5)"
4,./word_fmris/4_subject_word_weighted_330.5.pt.gz,"('+', 330.5)"
5,./word_fmris/5_subject_word_weighted_330.5.pt.gz,"('+', 330.5)"
6,./word_fmris/6_subject_word_weighted_330.5.pt.gz,"('+', 330.5)"
7,./word_fmris/7_subject_word_weighted_330.5.pt.gz,"('+', 330.5)"
0,./word_fmris/0_subject_word_weighted_331.pt.gz,"('""What\'s', 331)"
1,./word_fmris/1_subject_word_weighted_331.pt.gz,"('""What\'s', 331)"
2,./word_fmris/2_subject_word_weighted_331.pt.gz,"('""What\'s', 331)"
3,./word_fmris/3_subject_word_weighted_331.pt.gz,"('""What\'s', 331)"
4,./word_fmris/4_subject_word_weighted_331.pt.gz,"('""What\'s', 331)"
5,./word_fmris/5_subject_word_weighted_331.pt.gz,"('""What\'s', 331)"
6,./word_fmris/6_subject_word_weighted_331.pt.gz,"('""What\'s', 331)"
7,./word_fmris/7_subject_word_weighted_331.pt.gz,"('""What\'s', 331)"
0,./word_fmris/0_subject_word_weighted_331.5.pt.gz,"('going', 331.5)"
1,./word_fmris/1_subject_word_weighted_331.5.pt.gz,"('going', 331.5)"
2,./word_fmris/2_subject_word_weighted_331.5.pt.gz,"('going', 331.5)"
3,./word_fmris/3_subject_word_weighted_331.5.pt.gz,"('going', 331.5)"
4,./word_fmris/4_subject_word_weighted_331.5.pt.gz,"('going', 331.5)"
5,./word_fmris/5_subject_word_weighted_331.5.pt.gz,"('going', 331.5)"
6,./word_fmris/6_subject_word_weighted_331.5.pt.gz,"('going', 331.5)"
7,./word_fmris/7_subject_word_weighted_331.5.pt.gz,"('going', 331.5)"
0,./word_fmris/0_subject_word_weighted_332.pt.gz,"('on?""', 332)"
1,./word_fmris/1_subject_word_weighted_332.pt.gz,"('on?""', 332)"
2,./word_fmris/2_subject_word_weighted_332.pt.gz,"('on?""', 332)"
3,./word_fmris/3_subject_word_weighted_332.pt.gz,"('on?""', 332)"
4,./word_fmris/4_subject_word_weighted_332.pt.gz,"('on?""', 332)"
5,./word_fmris/5_subject_word_weighted_332.pt.gz,"('on?""', 332)"
6,./word_fmris/6_subject_word_weighted_332.pt.gz,"('on?""', 332)"
7,./word_fmris/7_subject_word_weighted_332.pt.gz,"('on?""', 332)"
0,./word_fmris/0_subject_word_weighted_332.5.pt.gz,"('+', 332.5)"
1,./word_fmris/1_subject_word_weighted_332.5.pt.gz,"('+', 332.5)"
2,./word_fmris/2_subject_word_weighted_332.5.pt.gz,"('+', 332.5)"
3,./word_fmris/3_subject_word_weighted_332.5.pt.gz,"('+', 332.5)"
4,./word_fmris/4_subject_word_weighted_332.5.pt.gz,"('+', 332.5)"
5,./word_fmris/5_subject_word_weighted_332.5.pt.gz,"('+', 332.5)"
6,./word_fmris/6_subject_word_weighted_332.5.pt.gz,"('+', 332.5)"
7,./word_fmris/7_subject_word_weighted_332.5.pt.gz,"('+', 332.5)"
0,./word_fmris/0_subject_word_weighted_333.pt.gz,"('""Malfoy\'s', 333)"
1,./word_fmris/1_subject_word_weighted_333.pt.gz,"('""Malfoy\'s', 333)"
2,./word_fmris/2_subject_word_weighted_333.pt.gz,"('""Malfoy\'s', 333)"
3,./word_fmris/3_subject_word_weighted_333.pt.gz,"('""Malfoy\'s', 333)"
4,./word_fmris/4_subject_word_weighted_333.pt.gz,"('""Malfoy\'s', 333)"
5,./word_fmris/5_subject_word_weighted_333.pt.gz,"('""Malfoy\'s', 333)"
6,./word_fmris/6_subject_word_weighted_333.pt.gz,"('""Malfoy\'s', 333)"
7,./word_fmris/7_subject_word_weighted_333.pt.gz,"('""Malfoy\'s', 333)"
0,./word_fmris/0_subject_word_weighted_333.5.pt.gz,"('got', 333.5)"
1,./word_fmris/1_subject_word_weighted_333.5.pt.gz,"('got', 333.5)"
2,./word_fmris/2_subject_word_weighted_333.5.pt.gz,"('got', 333.5)"
3,./word_fmris/3_subject_word_weighted_333.5.pt.gz,"('got', 333.5)"
4,./word_fmris/4_subject_word_weighted_333.5.pt.gz,"('got', 333.5)"
5,./word_fmris/5_subject_word_weighted_333.5.pt.gz,"('got', 333.5)"
6,./word_fmris/6_subject_word_weighted_333.5.pt.gz,"('got', 333.5)"
7,./word_fmris/7_subject_word_weighted_333.5.pt.gz,"('got', 333.5)"
0,./word_fmris/0_subject_word_weighted_334.pt.gz,"('my', 334)"
1,./word_fmris/1_subject_word_weighted_334.pt.gz,"('my', 334)"
2,./word_fmris/2_subject_word_weighted_334.pt.gz,"('my', 334)"
3,./word_fmris/3_subject_word_weighted_334.pt.gz,"('my', 334)"
4,./word_fmris/4_subject_word_weighted_334.pt.gz,"('my', 334)"
5,./word_fmris/5_subject_word_weighted_334.pt.gz,"('my', 334)"
6,./word_fmris/6_subject_word_weighted_334.pt.gz,"('my', 334)"
7,./word_fmris/7_subject_word_weighted_334.pt.gz,"('my', 334)"
0,./word_fmris/0_subject_word_weighted_334.5.pt.gz,"('Remembrall,', 334.5)"
1,./word_fmris/1_subject_word_weighted_334.5.pt.gz,"('Remembrall,', 334.5)"
2,./word_fmris/2_subject_word_weighted_334.5.pt.gz,"('Remembrall,', 334.5)"
3,./word_fmris/3_subject_word_weighted_334.5.pt.gz,"('Remembrall,', 334.5)"
4,./word_fmris/4_subject_word_weighted_334.5.pt.gz,"('Remembrall,', 334.5)"
5,./word_fmris/5_subject_word_weighted_334.5.pt.gz,"('Remembrall,', 334.5)"
6,./word_fmris/6_subject_word_weighted_334.5.pt.gz,"('Remembrall,', 334.5)"
7,./word_fmris/7_subject_word_weighted_334.5.pt.gz,"('Remembrall,', 334.5)"
0,./word_fmris/0_subject_word_weighted_335.pt.gz,"('Professor.""', 335)"
1,./word_fmris/1_subject_word_weighted_335.pt.gz,"('Professor.""', 335)"
2,./word_fmris/2_subject_word_weighted_335.pt.gz,"('Professor.""', 335)"
3,./word_fmris/3_subject_word_weighted_335.pt.gz,"('Professor.""', 335)"
4,./word_fmris/4_subject_word_weighted_335.pt.gz,"('Professor.""', 335)"
5,./word_fmris/5_subject_word_weighted_335.pt.gz,"('Professor.""', 335)"
6,./word_fmris/6_subject_word_weighted_335.pt.gz,"('Professor.""', 335)"
7,./word_fmris/7_subject_word_weighted_335.pt.gz,"('Professor.""', 335)"
0,./word_fmris/0_subject_word_weighted_335.5.pt.gz,"('+', 335.5)"
1,./word_fmris/1_subject_word_weighted_335.5.pt.gz,"('+', 335.5)"
2,./word_fmris/2_subject_word_weighted_335.5.pt.gz,"('+', 335.5)"
3,./word_fmris/3_subject_word_weighted_335.5.pt.gz,"('+', 335.5)"
4,./word_fmris/4_subject_word_weighted_335.5.pt.gz,"('+', 335.5)"
5,./word_fmris/5_subject_word_weighted_335.5.pt.gz,"('+', 335.5)"
6,./word_fmris/6_subject_word_weighted_335.5.pt.gz,"('+', 335.5)"
7,./word_fmris/7_subject_word_weighted_335.5.pt.gz,"('+', 335.5)"
0,./word_fmris/0_subject_word_weighted_336.pt.gz,"('Scowling,', 336)"
1,./word_fmris/1_subject_word_weighted_336.pt.gz,"('Scowling,', 336)"
2,./word_fmris/2_subject_word_weighted_336.pt.gz,"('Scowling,', 336)"
3,./word_fmris/3_subject_word_weighted_336.pt.gz,"('Scowling,', 336)"
4,./word_fmris/4_subject_word_weighted_336.pt.gz,"('Scowling,', 336)"
5,./word_fmris/5_subject_word_weighted_336.pt.gz,"('Scowling,', 336)"
6,./word_fmris/6_subject_word_weighted_336.pt.gz,"('Scowling,', 336)"
7,./word_fmris/7_subject_word_weighted_336.pt.gz,"('Scowling,', 336)"
0,./word_fmris/0_subject_word_weighted_336.5.pt.gz,"('Malfoy', 336.5)"
1,./word_fmris/1_subject_word_weighted_336.5.pt.gz,"('Malfoy', 336.5)"
2,./word_fmris/2_subject_word_weighted_336.5.pt.gz,"('Malfoy', 336.5)"
3,./word_fmris/3_subject_word_weighted_336.5.pt.gz,"('Malfoy', 336.5)"
4,./word_fmris/4_subject_word_weighted_336.5.pt.gz,"('Malfoy', 336.5)"
5,./word_fmris/5_subject_word_weighted_336.5.pt.gz,"('Malfoy', 336.5)"
6,./word_fmris/6_subject_word_weighted_336.5.pt.gz,"('Malfoy', 336.5)"
7,./word_fmris/7_subject_word_weighted_336.5.pt.gz,"('Malfoy', 336.5)"
0,./word_fmris/0_subject_word_weighted_337.pt.gz,"('quickly', 337)"
1,./word_fmris/1_subject_word_weighted_337.pt.gz,"('quickly', 337)"
2,./word_fmris/2_subject_word_weighted_337.pt.gz,"('quickly', 337)"
3,./word_fmris/3_subject_word_weighted_337.pt.gz,"('quickly', 337)"
4,./word_fmris/4_subject_word_weighted_337.pt.gz,"('quickly', 337)"
5,./word_fmris/5_subject_word_weighted_337.pt.gz,"('quickly', 337)"
6,./word_fmris/6_subject_word_weighted_337.pt.gz,"('quickly', 337)"
7,./word_fmris/7_subject_word_weighted_337.pt.gz,"('quickly', 337)"
0,./word_fmris/0_subject_word_weighted_337.5.pt.gz,"('dropped', 337.5)"
1,./word_fmris/1_subject_word_weighted_337.5.pt.gz,"('dropped', 337.5)"
2,./word_fmris/2_subject_word_weighted_337.5.pt.gz,"('dropped', 337.5)"
3,./word_fmris/3_subject_word_weighted_337.5.pt.gz,"('dropped', 337.5)"
4,./word_fmris/4_subject_word_weighted_337.5.pt.gz,"('dropped', 337.5)"
5,./word_fmris/5_subject_word_weighted_337.5.pt.gz,"('dropped', 337.5)"
6,./word_fmris/6_subject_word_weighted_337.5.pt.gz,"('dropped', 337.5)"
7,./word_fmris/7_subject_word_weighted_337.5.pt.gz,"('dropped', 337.5)"
0,./word_fmris/0_subject_word_weighted_338.pt.gz,"('the', 338)"
1,./word_fmris/1_subject_word_weighted_338.pt.gz,"('the', 338)"
2,./word_fmris/2_subject_word_weighted_338.pt.gz,"('the', 338)"
3,./word_fmris/3_subject_word_weighted_338.pt.gz,"('the', 338)"
4,./word_fmris/4_subject_word_weighted_338.pt.gz,"('the', 338)"
5,./word_fmris/5_subject_word_weighted_338.pt.gz,"('the', 338)"
6,./word_fmris/6_subject_word_weighted_338.pt.gz,"('the', 338)"
7,./word_fmris/7_subject_word_weighted_338.pt.gz,"('the', 338)"
0,./word_fmris/0_subject_word_weighted_338.5.pt.gz,"('Remembrall', 338.5)"
1,./word_fmris/1_subject_word_weighted_338.5.pt.gz,"('Remembrall', 338.5)"
2,./word_fmris/2_subject_word_weighted_338.5.pt.gz,"('Remembrall', 338.5)"
3,./word_fmris/3_subject_word_weighted_338.5.pt.gz,"('Remembrall', 338.5)"
4,./word_fmris/4_subject_word_weighted_338.5.pt.gz,"('Remembrall', 338.5)"
5,./word_fmris/5_subject_word_weighted_338.5.pt.gz,"('Remembrall', 338.5)"
6,./word_fmris/6_subject_word_weighted_338.5.pt.gz,"('Remembrall', 338.5)"
7,./word_fmris/7_subject_word_weighted_338.5.pt.gz,"('Remembrall', 338.5)"
0,./word_fmris/0_subject_word_weighted_339.pt.gz,"('back', 339)"
1,./word_fmris/1_subject_word_weighted_339.pt.gz,"('back', 339)"
2,./word_fmris/2_subject_word_weighted_339.pt.gz,"('back', 339)"
3,./word_fmris/3_subject_word_weighted_339.pt.gz,"('back', 339)"
4,./word_fmris/4_subject_word_weighted_339.pt.gz,"('back', 339)"
5,./word_fmris/5_subject_word_weighted_339.pt.gz,"('back', 339)"
6,./word_fmris/6_subject_word_weighted_339.pt.gz,"('back', 339)"
7,./word_fmris/7_subject_word_weighted_339.pt.gz,"('back', 339)"
0,./word_fmris/0_subject_word_weighted_339.5.pt.gz,"('on', 339.5)"
1,./word_fmris/1_subject_word_weighted_339.5.pt.gz,"('on', 339.5)"
2,./word_fmris/2_subject_word_weighted_339.5.pt.gz,"('on', 339.5)"
3,./word_fmris/3_subject_word_weighted_339.5.pt.gz,"('on', 339.5)"
4,./word_fmris/4_subject_word_weighted_339.5.pt.gz,"('on', 339.5)"
5,./word_fmris/5_subject_word_weighted_339.5.pt.gz,"('on', 339.5)"
6,./word_fmris/6_subject_word_weighted_339.5.pt.gz,"('on', 339.5)"
7,./word_fmris/7_subject_word_weighted_339.5.pt.gz,"('on', 339.5)"
0,./word_fmris/0_subject_word_weighted_340.pt.gz,"('the', 340)"
1,./word_fmris/1_subject_word_weighted_340.pt.gz,"('the', 340)"
2,./word_fmris/2_subject_word_weighted_340.pt.gz,"('the', 340)"
3,./word_fmris/3_subject_word_weighted_340.pt.gz,"('the', 340)"
4,./word_fmris/4_subject_word_weighted_340.pt.gz,"('the', 340)"
5,./word_fmris/5_subject_word_weighted_340.pt.gz,"('the', 340)"
6,./word_fmris/6_subject_word_weighted_340.pt.gz,"('the', 340)"
7,./word_fmris/7_subject_word_weighted_340.pt.gz,"('the', 340)"
0,./word_fmris/0_subject_word_weighted_340.5.pt.gz,"('table.', 340.5)"
1,./word_fmris/1_subject_word_weighted_340.5.pt.gz,"('table.', 340.5)"
2,./word_fmris/2_subject_word_weighted_340.5.pt.gz,"('table.', 340.5)"
3,./word_fmris/3_subject_word_weighted_340.5.pt.gz,"('table.', 340.5)"
4,./word_fmris/4_subject_word_weighted_340.5.pt.gz,"('table.', 340.5)"
5,./word_fmris/5_subject_word_weighted_340.5.pt.gz,"('table.', 340.5)"
6,./word_fmris/6_subject_word_weighted_340.5.pt.gz,"('table.', 340.5)"
7,./word_fmris/7_subject_word_weighted_340.5.pt.gz,"('table.', 340.5)"
0,./word_fmris/0_subject_word_weighted_341.pt.gz,"('+', 341)"
1,./word_fmris/1_subject_word_weighted_341.pt.gz,"('+', 341)"
2,./word_fmris/2_subject_word_weighted_341.pt.gz,"('+', 341)"
3,./word_fmris/3_subject_word_weighted_341.pt.gz,"('+', 341)"
4,./word_fmris/4_subject_word_weighted_341.pt.gz,"('+', 341)"
5,./word_fmris/5_subject_word_weighted_341.pt.gz,"('+', 341)"
6,./word_fmris/6_subject_word_weighted_341.pt.gz,"('+', 341)"
7,./word_fmris/7_subject_word_weighted_341.pt.gz,"('+', 341)"
0,./word_fmris/0_subject_word_weighted_341.5.pt.gz,"('""Just', 341.5)"
1,./word_fmris/1_subject_word_weighted_341.5.pt.gz,"('""Just', 341.5)"
2,./word_fmris/2_subject_word_weighted_341.5.pt.gz,"('""Just', 341.5)"
3,./word_fmris/3_subject_word_weighted_341.5.pt.gz,"('""Just', 341.5)"
4,./word_fmris/4_subject_word_weighted_341.5.pt.gz,"('""Just', 341.5)"
5,./word_fmris/5_subject_word_weighted_341.5.pt.gz,"('""Just', 341.5)"
6,./word_fmris/6_subject_word_weighted_341.5.pt.gz,"('""Just', 341.5)"
7,./word_fmris/7_subject_word_weighted_341.5.pt.gz,"('""Just', 341.5)"
0,./word_fmris/0_subject_word_weighted_342.pt.gz,"('looking,""', 342)"
1,./word_fmris/1_subject_word_weighted_342.pt.gz,"('looking,""', 342)"
2,./word_fmris/2_subject_word_weighted_342.pt.gz,"('looking,""', 342)"
3,./word_fmris/3_subject_word_weighted_342.pt.gz,"('looking,""', 342)"
4,./word_fmris/4_subject_word_weighted_342.pt.gz,"('looking,""', 342)"
5,./word_fmris/5_subject_word_weighted_342.pt.gz,"('looking,""', 342)"
6,./word_fmris/6_subject_word_weighted_342.pt.gz,"('looking,""', 342)"
7,./word_fmris/7_subject_word_weighted_342.pt.gz,"('looking,""', 342)"
0,./word_fmris/0_subject_word_weighted_342.5.pt.gz,"('he', 342.5)"
1,./word_fmris/1_subject_word_weighted_342.5.pt.gz,"('he', 342.5)"
2,./word_fmris/2_subject_word_weighted_342.5.pt.gz,"('he', 342.5)"
3,./word_fmris/3_subject_word_weighted_342.5.pt.gz,"('he', 342.5)"
4,./word_fmris/4_subject_word_weighted_342.5.pt.gz,"('he', 342.5)"
5,./word_fmris/5_subject_word_weighted_342.5.pt.gz,"('he', 342.5)"
6,./word_fmris/6_subject_word_weighted_342.5.pt.gz,"('he', 342.5)"
7,./word_fmris/7_subject_word_weighted_342.5.pt.gz,"('he', 342.5)"
0,./word_fmris/0_subject_word_weighted_343.pt.gz,"('said,', 343)"
1,./word_fmris/1_subject_word_weighted_343.pt.gz,"('said,', 343)"
2,./word_fmris/2_subject_word_weighted_343.pt.gz,"('said,', 343)"
3,./word_fmris/3_subject_word_weighted_343.pt.gz,"('said,', 343)"
4,./word_fmris/4_subject_word_weighted_343.pt.gz,"('said,', 343)"
5,./word_fmris/5_subject_word_weighted_343.pt.gz,"('said,', 343)"
6,./word_fmris/6_subject_word_weighted_343.pt.gz,"('said,', 343)"
7,./word_fmris/7_subject_word_weighted_343.pt.gz,"('said,', 343)"
0,./word_fmris/0_subject_word_weighted_343.5.pt.gz,"('and', 343.5)"
1,./word_fmris/1_subject_word_weighted_343.5.pt.gz,"('and', 343.5)"
2,./word_fmris/2_subject_word_weighted_343.5.pt.gz,"('and', 343.5)"
3,./word_fmris/3_subject_word_weighted_343.5.pt.gz,"('and', 343.5)"
4,./word_fmris/4_subject_word_weighted_343.5.pt.gz,"('and', 343.5)"
5,./word_fmris/5_subject_word_weighted_343.5.pt.gz,"('and', 343.5)"
6,./word_fmris/6_subject_word_weighted_343.5.pt.gz,"('and', 343.5)"
7,./word_fmris/7_subject_word_weighted_343.5.pt.gz,"('and', 343.5)"
0,./word_fmris/0_subject_word_weighted_344.pt.gz,"('he', 344)"
1,./word_fmris/1_subject_word_weighted_344.pt.gz,"('he', 344)"
2,./word_fmris/2_subject_word_weighted_344.pt.gz,"('he', 344)"
3,./word_fmris/3_subject_word_weighted_344.pt.gz,"('he', 344)"
4,./word_fmris/4_subject_word_weighted_344.pt.gz,"('he', 344)"
5,./word_fmris/5_subject_word_weighted_344.pt.gz,"('he', 344)"
6,./word_fmris/6_subject_word_weighted_344.pt.gz,"('he', 344)"
7,./word_fmris/7_subject_word_weighted_344.pt.gz,"('he', 344)"
0,./word_fmris/0_subject_word_weighted_344.5.pt.gz,"('sloped', 344.5)"
1,./word_fmris/1_subject_word_weighted_344.5.pt.gz,"('sloped', 344.5)"
2,./word_fmris/2_subject_word_weighted_344.5.pt.gz,"('sloped', 344.5)"
3,./word_fmris/3_subject_word_weighted_344.5.pt.gz,"('sloped', 344.5)"
4,./word_fmris/4_subject_word_weighted_344.5.pt.gz,"('sloped', 344.5)"
5,./word_fmris/5_subject_word_weighted_344.5.pt.gz,"('sloped', 344.5)"
6,./word_fmris/6_subject_word_weighted_344.5.pt.gz,"('sloped', 344.5)"
7,./word_fmris/7_subject_word_weighted_344.5.pt.gz,"('sloped', 344.5)"
0,./word_fmris/0_subject_word_weighted_345.pt.gz,"('away', 345)"
1,./word_fmris/1_subject_word_weighted_345.pt.gz,"('away', 345)"
2,./word_fmris/2_subject_word_weighted_345.pt.gz,"('away', 345)"
3,./word_fmris/3_subject_word_weighted_345.pt.gz,"('away', 345)"
4,./word_fmris/4_subject_word_weighted_345.pt.gz,"('away', 345)"
5,./word_fmris/5_subject_word_weighted_345.pt.gz,"('away', 345)"
6,./word_fmris/6_subject_word_weighted_345.pt.gz,"('away', 345)"
7,./word_fmris/7_subject_word_weighted_345.pt.gz,"('away', 345)"
0,./word_fmris/0_subject_word_weighted_345.5.pt.gz,"('with', 345.5)"
1,./word_fmris/1_subject_word_weighted_345.5.pt.gz,"('with', 345.5)"
2,./word_fmris/2_subject_word_weighted_345.5.pt.gz,"('with', 345.5)"
3,./word_fmris/3_subject_word_weighted_345.5.pt.gz,"('with', 345.5)"
4,./word_fmris/4_subject_word_weighted_345.5.pt.gz,"('with', 345.5)"
5,./word_fmris/5_subject_word_weighted_345.5.pt.gz,"('with', 345.5)"
6,./word_fmris/6_subject_word_weighted_345.5.pt.gz,"('with', 345.5)"
7,./word_fmris/7_subject_word_weighted_345.5.pt.gz,"('with', 345.5)"
0,./word_fmris/0_subject_word_weighted_346.pt.gz,"('Crabbe', 346)"
1,./word_fmris/1_subject_word_weighted_346.pt.gz,"('Crabbe', 346)"
2,./word_fmris/2_subject_word_weighted_346.pt.gz,"('Crabbe', 346)"
3,./word_fmris/3_subject_word_weighted_346.pt.gz,"('Crabbe', 346)"
4,./word_fmris/4_subject_word_weighted_346.pt.gz,"('Crabbe', 346)"
5,./word_fmris/5_subject_word_weighted_346.pt.gz,"('Crabbe', 346)"
6,./word_fmris/6_subject_word_weighted_346.pt.gz,"('Crabbe', 346)"
7,./word_fmris/7_subject_word_weighted_346.pt.gz,"('Crabbe', 346)"
0,./word_fmris/0_subject_word_weighted_346.5.pt.gz,"('and', 346.5)"
1,./word_fmris/1_subject_word_weighted_346.5.pt.gz,"('and', 346.5)"
2,./word_fmris/2_subject_word_weighted_346.5.pt.gz,"('and', 346.5)"
3,./word_fmris/3_subject_word_weighted_346.5.pt.gz,"('and', 346.5)"
4,./word_fmris/4_subject_word_weighted_346.5.pt.gz,"('and', 346.5)"
5,./word_fmris/5_subject_word_weighted_346.5.pt.gz,"('and', 346.5)"
6,./word_fmris/6_subject_word_weighted_346.5.pt.gz,"('and', 346.5)"
7,./word_fmris/7_subject_word_weighted_346.5.pt.gz,"('and', 346.5)"
0,./word_fmris/0_subject_word_weighted_347.pt.gz,"('Goyle', 347)"
1,./word_fmris/1_subject_word_weighted_347.pt.gz,"('Goyle', 347)"
2,./word_fmris/2_subject_word_weighted_347.pt.gz,"('Goyle', 347)"
